"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"China","CHN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0106317471383388","0.0589088646586492","0.101562925258633","0.24713778001073","2.20951167235793","3.6843921331235","4.67140819461532","4.91589509477874","6.11280900588723","10.3089965368166","11.7006896794377","11.229629416419","9.15733410838886","7.05672309496559","6.0407197087823","5.70509197265991","2.99152096982066","3.67424799086387","2.8934474411486","3.98171451768568","5.15816109261442","3.08520310393128","2.70583060506867","2.26099845623016","1.53782090211513","1.53961735410029","1.56281706540075","1.23300675191605","0.614711778014426","0.959898756356619","1.79731506923284","1.57118904898667","1.20500421564366","1.22303807236777","2.68974538115873","2.86369608647405","2.80089024515973","2.53837556070754","4.22543644483576","1.67546271504232","2.47644230809394","3.16149821272887","1.98329766843015","1.47248716740963","1.17449560810056","0.55146891809536","0.468471119066501","0.582954445963903","0.704281724834458","0.554702096120324","0.361833602387154","0.689430074246557","","",
"Cote d'Ivoire","CIV","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.0833943027070671","0.34449196560703","0.3023057358675","0.980836689064711","1.06347041508644","1.21149934865928","0.289501080714721","0.478373984074096","0.253455749109375","0.0982613829407367","0.105056843109637","0.0380364944069367","0.19542691277904","0.220767043353362","0.244262328072827","0.208547903392381","0.522141843159794","0.452508444918789","0.150761565880804","0.242240077612382","0.474939785384091","0.327805299528533","0.668094518720068","0.781835571405989","1.24916034854166","2.74302987517689","4.94651218244474","3.77932787642667","4.13346460477968","2.02819472794678","1.58801772506266","2.33458141599407","1.48250475957409","1.12257964627512","0.479875466330153","0.30212426116501","0.273745861687354","0.560121417588387","0.671897795886442","0.622824180299255","0.300225436080994","0.531806702192145","","",
"Cameroon","CMR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0.00483400401042356","0.528283156193982","4.14081694211036","7.21955833330604","5.90254961088017","2.49070600496367","5.13763115350151","6.77250076970782","8.99092111002192","2.07418194099163","3.99661683947492","3.23474000936055","6.99588421942087","8.12032996088217","4.41162439720285","4.41560621927404","2.78793812895273","3.50522058017424","3.35217422937199","3.74417619199216","4.18382688794616","1.8388892991251","2.36188145150697","4.79569599132265","2.99836841291472","2.45845314138486","1.80324726114143","2.11478986532972","4.30570754681774","5.02851786283291","4.90756492994119","6.48046685831075","2.84644845291155","3.63347309449208","4.57392715277827","4.62139958558866","3.69089546257609","3.29872887870614","1.77169309212597","1.44689927559998","1.99931867205462","2.59332456981882","2.37388829212283","1.29270655981345","2.32795317755994","","",
"Congo, Dem. Rep.","COD","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09223979806395","1.5128408440405","1.73264053510354","1.41426500584284","0.603113928603835","1.35745086732095","0.603023176484674","1.26488411985845","1.02796817432252","1.15810936751418","1.60405674136114","1.96172925725535","1.87143294706801","1.86891854411907","2.10460754410574","0.984676210954177","1.2881638635729","1.81010232840117","1.52351527943588","1.17216702226766","0.773841571931483","0.248645652523928","0.204679217159056","0.475642167549782","0.560875803546178","0.462229612399465","0.251584140266299","0.463048823720887","","",
"Congo, Rep.","COG","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","8.92051707333205E-05","1.81011424321387E-05","0.023211626997317","0.860345010711628","14.5986630284632","6.60753428585084","8.34188914289338","8.00938453927655","9.78456830190398","23.0814476959592","19.5382557129176","12.2728167979399","5.20145720419965","13.9052041495801","17.07944437325","18.7811670075849","7.25191693927795","13.7144941504657","15.4608435893989","30.3695798508455","35.5130621912205","20.0582241489698","21.8788624744713","28.779113875049","25.9122992129864","37.8831809184757","41.0195999201112","38.6244551762621","21.971180057335","35.9678270650537","59.9288923341229","45.3446204273521","41.1020219947881","29.6551727340832","36.6626970382085","40.5715593129962","42.0629588496395","34.6076171652061","37.7043226958844","24.4259793711473","32.3747224829651","39.1343982470507","28.3501622080483","18.0888186821667","14.3577069668689","6.9015727405774","7.34543752542659","17.2921171189376","26.3857569444093","26.6572070502347","16.7936267833781","21.8748521200386","","",
"Colombia","COL","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.424059139560271","0.654917757163091","0.620076178427553","0.857355685185558","3.59794151662199","3.13603808540742","2.67452602682937","1.66363365645086","1.4373090065608","2.7973684040281","2.95849208719945","2.54367201130249","1.57473822488211","2.23075395647323","2.24381734311831","2.47853713221601","1.93067253510588","3.69310933984221","2.43591081912787","4.12738685598007","5.18865634601409","2.74180397203241","2.19418202156096","1.87339175828658","1.45860040762309","2.09489456970781","2.75586644334653","2.35602109148802","1.59235975484455","3.51817403869996","4.67277640039361","3.13197196945108","3.21547444410608","3.42427314497649","4.01870933920802","4.55323100085369","5.03865443547682","4.38468900768773","6.39138124558217","3.56477950392836","4.74812118007598","7.56590278776167","6.48057843643001","6.02790826677731","5.30310431609835","2.77216533332884","2.05504472759822","2.69739587430891","3.9376621025169","3.37635502999402","1.67839094093874","3.54360731309851","","",
"Comoros","COM","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Cabo Verde","CPV","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.81198399079805","1.7806691697602","2.06946644298377","1.75219931436572","1.66597000623548","1.34956531372799","0.802807395575199","0.847047422750948","0.88400206929947","0.872483592771364","0.844063276177106","0.662777615030043","0.423899170661934","0.525274308893348","0.721176818113026","0.573658219384378","0.416888185456561","0.767651552148531","0.982453936378264","0.95079623562582","0.660191340022245","1.50137870105281","0.652905780441089","1.02992737585508","1.23842710455319","0.766882323638298","0.496935442122119","0.358920308788934","0.270968952174164","0.292078410867399","0.360736180973336","0.428436433104547","0.391273028519396","0.340334287319318","0.525710297090096","","",
"Costa Rica","CRI","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0178745422169787","0.024686738007323","0.0396843028957882","0.0850926448113236","0.112284503794766","0.140196885406629","0.138506564628074","0.0349275129067223","0","0","0.0570418941616766","0.0509240385860012","0.0459362185862528","0.0177567007849928","0.0138221212255343","0.00503870204208134","0.0076969668000433","0.00560359290045729","0.00293690165047445","0.00807538237350335","","",
"Caribbean small states","CSS","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0.0457964459174211","0.0688893068912471","0.05293047980844","0.101500616597329","0.11767666041431","0.165253582002394","0.129245766559519","0.205897020269082","0.307945749577188","0.174610986076897","0.206784494209459","0.180440146343933","0.185411907284945","0.216865511847","0.248131548835717","0.219046483488939","0.133609310541649","0.235878283588396","0.392767764905502","0.301999080480349","0.281051338812295","0.292582967806482","0.340514081822335","0.502490332286523","0.796088144581976","0.906087088955276","1.2960152643106","0.694194215998425","0.92390955871887","1.56376138904884","1.32785815538814","1.1470176111342","1.01112996249246","0.366928960493196","0.27980460954964","0.384366177203459","0.591286840380848","0.445132290313811","1.33517879957353","4.38316724698471","","",
"Cuba","CUB","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.000706335993122157","0.00430447831948732","0.00737648562280662","0.015596062348611","0.102567809171572","0.109512627124895","0.112105005302302","0.0916931566362902","0.0803841893101771","0.193539145623451","0.0923551221854338","0.165037692457236","0.133728921838312","0.224339611692114","0.277294061826776","0.325569574469553","0.142830885115244","0.222779185747512","0.120913818337108","0.186129039897324","0.233054264694","0.146275488527874","0.214346040284852","0.249921163343685","0.328793088975569","0.320498786283446","0.60011798063204","0.562621482467391","0.211206078178714","0.395868722581704","0.788370917101585","0.60784316377925","0.421238541085142","0.545853556425468","0.639400265472797","0.675308886413545","0.752652140823492","1.46825259567322","1.8785913751125","0.943002322454622","1.24842134429734","1.7098241122603","1.54991982595077","1.34822637494164","1.18214467071073","0.420636272387669","0.303747798112535","0.42388940328634","0.684565566914881","0.510526194989076","","","","",
"Curacao","CUW","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","",
"Cayman Islands","CYM","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","",
"Cyprus","CYP","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00101183918924161","0.00107575306579168","0.00100696956917102","0.012105602790694","0.00663185337574112","0.00425544181471262","0.00742098343411395","0.00831766687716277","0.00251529939658823","0.0018519884609688","0","0.000224083596923935","0","0","0","0","0","","",
"Czechia","CZE","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.275755906681636","0.121073348205343","0.0753433943790104","0.104296844158937","0.0922232423303617","0.0755466659613348","0.0590537406264105","0.0367555470441607","0.0886158072163392","0.160779226242266","0.0869462517267975","0.0780346605884285","0.248165291290115","0.201506973829611","0.196150175557118","0.189170200601967","0.453354769203405","0.181104348377719","0.26693508889098","0.312252364402815","0.168297032806139","0.0906553346737735","0.0759703812362683","0.0531478385403741","0.0476146788627765","0.055763707836476","0.0584818237036871","0.0397075076561425","0.0238354261069612","0.047905636158694","","",
"Germany","DEU","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.136835328456606","0.152907956228756","0.126051125535603","0.104201735333884","0.231096738391676","0.453279508474981","0.491214098650332","0.412060744195125","0.312275666494825","0.307246821010042","0.328651607335553","0.485678970068416","0.486458688371021","0.363862464971744","0.314130891282549","0.298527368553718","0.145488258834","0.0803957087512773","0.0644230468833817","0.0868951196477252","0.096988312184379","0.0734778772637173","0.0527799528255548","0.0443397504117973","0.0287306324311624","0.0372488643913947","0.0405663875573089","0.0421212530876258","0.0185789309482908","0.0161891547095846","0.0438923411324581","0.0689461804420588","0.0561634436754642","0.0497684371700087","0.056567018636003","0.0682516162178552","0.0856873566621586","0.0711817655847386","0.138505049046963","0.0795822026569453","0.0760802701343548","0.0984645228015509","0.0787684100718653","0.0596791674226543","0.0397537844055885","0.0272784832279589","0.0185491740941153","0.0235604624283058","0.0278580557415591","0.0195252435301418","0.0100688916733278","0.0295485628853888","","",
"Djibouti","DJI","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Dominica","DMA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
